Crop_Type,Precipitation,Temperature,Soil_Quality,Fertilizer_Usage,Pesticide_Usage,Irrigation_Water,Humidity,Season,Crop_Yield
Wheat,212.45162659358448,29.73232120799214,3.480100986782606,171.01425068754872,83.27878903491967,356.03615863446805,87.53427629071231,Spring,4.561689046678449
Soybean,20.20518044063151,17.69489579201864,3.9895526985555927,161.97810636915708,91.35835269303567,343.04943035357553,80.25376408057943,Summer,4.486369827178734
Soybean,174.65113805288198,32.84471109683148,7.307275762015663,147.28100710723564,11.407896577669073,161.38273284326482,51.829502447863234,Summer,5.5486949686339235
Corn,103.76491708588702,33.82037542506265,7.887846695728476,150.98656081788002,94.04729162071655,182.69865829609566,34.36103466015739,Fall,3.1874916413804826
Soybean,186.27465533024312,18.16856355075102,9.364631354642384,85.28238208557724,82.88096758192943,348.6518312172854,64.1291239059897,Fall,5.281364716663259
Soybean,13.722610143753855,18.86062371982637,2.8432216815058853,212.54658086093588,85.34972286628287,151.29197892150967,63.520886636234025,Fall,3.066188277140128
Wheat,261.4610418457129,22.64085383554897,8.181982316973016,158.35206398820307,18.395864624977165,206.07235005212914,80.99854602657572,Spring,4.401894269325393
Wheat,292.0466907532191,33.52802031334184,7.646914480572671,76.21597234094062,76.49002260267379,434.098219095201,89.75946305676631,Fall,2.2975870456924956
Cotton,290.66335658570745,31.907985828557788,1.574151006282381,203.23142031655559,96.39250206778819,230.83660240065544,60.48943839360885,Spring,1.7424535610996081
Corn,224.89554952287742,12.564199064589745,4.485008270891862,236.48879567547016,71.06926072763446,295.22406250786514,50.71224186238706,Summer,3.5838174889462704
Soybean,39.02587203918959,19.818268581785404,3.5448891135408873,239.4613798473924,61.350526416214585,476.4561340583361,41.15410269337602,Summer,3.28471637922332
Soybean,227.47895877870678,23.834279743744297,3.7404138191862737,123.80354648223455,95.10667099740972,190.85963553477853,30.287989489042243,Summer,4.145083428203754
Cotton,7.376074937640453,22.578311813788503,9.846521915992307,77.10337471215081,49.86434095609924,255.85040694320415,60.54682154933275,Fall,7.752887030002208
Soybean,6.637065458699176,14.846576698422318,6.784996721319351,153.67992532661304,63.936420967943086,342.58311021741827,63.33112000215574,Summer,4.894490416007135
Corn,97.08306574486237,31.470419279203867,7.459085420141497,72.52184586984413,52.87044641449295,402.13557180158887,79.49630878904384,Fall,5.095648589888917
Cotton,146.59295712139973,26.923519574920935,9.789558735835083,236.79748370252344,93.95615992242692,460.6613546850821,60.274618073568035,Spring,7.620406752117932
Corn,231.12222534233797,30.94770937129509,4.394816042118748,86.7159254710292,16.847625408895652,466.18919502940605,84.98810091996339,Summer,7.487456394346915
Cotton,204.98861298195155,31.469106983736804,8.216561516075252,100.55317199023281,55.100773074281335,410.6560297490492,67.68500859428613,Spring,7.246727700352716
Cotton,133.7708119130245,28.708896341643495,4.910778669740458,131.3273053769941,71.82571972468945,191.33233463732418,80.42017429326499,Fall,2.136965823193135
Wheat,82.08799988449977,20.980265031242933,8.825803046334817,126.63289371182516,81.27158845800132,109.92373201702632,38.89810408846483,Fall,5.622933168382148
Corn,299.13735004731336,25.263668875385612,2.625917871801729,208.9325784795778,62.47167826997227,253.5095721422495,81.32016781813888,Summer,6.752643373207826
Soybean,127.85439067079189,14.00913515299358,9.529175593578517,141.26336411019247,91.80259697093086,156.61954039512932,70.5086312666309,Summer,6.931235482251117
Soybean,135.41610729890263,26.841135436872694,2.968945375697917,84.15365200066738,94.77923021954845,384.1550589753192,40.21398194629983,Fall,5.256396426262325
Corn,49.08714635750076,14.48133139348202,3.935984562828384,103.44197909721481,15.788730087422516,364.4522347302867,41.385813488760654,Summer,1.6137210586600992
Soybean,238.44286462497882,27.34873976275392,7.8057301069610245,151.8226770375044,46.213348558723695,117.58865664858193,85.59003714265327,Summer,7.829133860671278
Soybean,208.1046677344466,15.739954018849216,4.54379627408866,79.49078348522698,12.1113119549039,434.63751165238045,31.932921627022374,Spring,4.569278567927789
Corn,66.23088383662812,12.9387825037555,6.4739023908980196,172.33113512920283,39.64749916369986,199.49730651647292,57.752096597742366,Fall,4.058373319278388
Cotton,24.71431368475281,14.132112253573936,5.001161509624857,163.14946131022919,58.31813961735419,272.8908301964169,48.80851739604609,Spring,4.06716663890221
Corn,204.14979062241392,10.049803380476757,7.6813294338080365,192.94046327645154,91.9715437458954,367.17349418229696,69.90464639990569,Summer,4.256980720378732
Cotton,196.35336428434056,27.968490446338254,3.0549812713174975,237.54092307587354,86.18988902188626,271.76751474090133,80.37776325413952,Spring,3.0741746681228945
Soybean,81.9778580994628,28.310026226459478,1.526121885131893,232.45091222023115,21.474975400478716,276.5151211199774,51.62268729339417,Fall,3.627668567373894
Soybean,285.2590686751231,22.873333747831488,3.699364577257596,239.21512361376628,18.372733726680615,126.25119813429615,55.61412523937023,Spring,7.904824463535805
Soybean,45.31736753427007,14.034070026384592,5.268777983815872,98.94311940474019,63.03406048810003,260.5774197040015,88.91506707008486,Spring,3.8930920016646122
Wheat,129.7004403127806,12.088858437767243,2.512180469734107,76.31306132787093,57.89061752129044,405.9391572879934,77.03499058075217,Summer,4.923712607079628
Cotton,283.0847760502797,10.478224160932175,4.193175606907499,110.4553400992897,33.97398772870214,466.0705348746391,83.83224785590748,Fall,7.01391272883892
Wheat,125.91819507783669,14.143704424130519,4.599847164642117,229.01703455326293,90.95077760984518,265.39885482534874,56.32573323909779,Summer,4.9282807722076125
Wheat,191.55778429922566,32.27138837457866,1.5165265931944618,244.41069492469765,93.4629768515398,269.43433075163153,44.044572239046914,Summer,3.6089472405180896
Corn,119.27831938883828,16.038421042542044,6.249765233657841,221.8649902140952,46.23502945061464,381.05084252946085,54.7118079231871,Fall,4.904381349970446
Wheat,82.26456070460101,18.85678318043039,8.959090851741587,72.00354422550872,90.12723014021682,477.10880044211063,72.96551506989081,Spring,2.241561017854133
Corn,295.19329438794847,12.63363711203333,2.3656862165774717,239.48559961195863,44.55540048366753,206.82437609574407,36.56582429015876,Summer,2.345045209013004
Corn,122.80020189451291,15.559032618704258,6.380272120613626,134.6716054701572,76.31351486467301,276.0576826151747,46.228146336990534,Spring,6.0116989594993475
Wheat,268.2297611037403,22.98061426950513,6.982652844197617,51.86205815247074,52.83479957929517,418.38929742092046,32.798154027695425,Fall,7.463494272188347
Cotton,68.98638176732585,25.193817077391316,4.774012123773595,138.4787481496387,21.03248408564647,343.87742774961544,55.94086430028789,Summer,6.216907867675369
Cotton,63.93141120752499,16.133807854155275,7.30987828627843,59.21383393509352,93.51407811133194,144.2345375855819,79.6467441587768,Spring,1.9849860642728219
Cotton,9.340224865353408,11.443303980627931,4.696583891419108,158.7755842322235,50.86869340397829,351.0930942249063,31.479821297880648,Spring,4.118821471701537
Cotton,195.5000476127655,19.775821728184965,5.541735591796914,117.71080548741027,76.10383362901632,174.69851383893075,70.51941160842996,Summer,1.5165983237424143
Cotton,110.55790311712835,15.855084273158354,1.0661774009898428,144.68698671880975,43.045643298816294,304.08637363136165,85.94975247082438,Fall,4.822843831616614
Wheat,259.3074749518911,15.488848080745049,7.225481027212199,172.6340721486234,11.69927907186112,311.6413070641754,44.21567169067094,Spring,2.755829151732034
Wheat,141.96297200746716,33.99657006783638,6.95208411050252,223.76021916356405,19.04773228226523,450.4813448899939,71.61809044365889,Fall,7.142953216736268
Soybean,290.45802837441653,25.407512148143102,1.3456078959371012,182.38031529438572,54.659753154093195,284.9977096049753,88.50611406601202,Summer,2.1781778436490358
Cotton,55.65765471093634,23.9219610793024,4.314250966556198,136.80977369563612,72.09679214137262,211.77696889435768,87.73668360914779,Spring,1.5093170912056977
Wheat,260.5869503866832,20.394377588083046,9.811286567125006,213.885570734073,40.126179392135114,192.38653928641264,44.0957515817486,Spring,4.432449280239442
Soybean,232.9790558375225,20.723608335753607,4.786629063117552,231.11642751462645,72.59396132598853,449.70075067373443,36.019863192724124,Spring,2.5103164755173046
Cotton,231.2765533932156,23.522625095952023,5.517508646186576,73.95199328643945,72.87720304887604,168.40434176729136,38.896952273754955,Fall,6.296911484788551
Corn,253.4349684350663,27.41074517590268,9.189371423437468,156.3865955105583,73.35423165950478,270.34742435325745,72.12214010892853,Spring,7.4795757565790675
Soybean,228.30719728289966,27.553652404545737,7.455356882791808,106.90239194848883,54.326966861845754,174.8692459707788,73.54553252719654,Spring,1.7725970929666865
Wheat,187.86609648942462,14.29234769263624,6.238631180118012,59.41223957538948,92.33975351093535,409.32161604575015,70.45419369769195,Summer,4.071283727454629
Corn,39.373463304716275,22.502818801915673,8.180242132069653,183.70933902279708,54.0276866182554,289.7490559898476,50.16470326453428,Spring,7.979297344461173
Corn,9.757853847375575,20.29895237585255,8.77929639810376,222.5541554918451,50.523867414697435,240.4574762227248,40.186616385487326,Fall,6.262367805004345
Corn,276.25435434470603,31.763174156734603,5.111992645635402,82.5805308954788,27.94427371095643,244.43985625058673,64.84566551713519,Summer,7.695719684087746
Soybean,184.99509435622141,25.78547303045941,5.275975284386519,212.4827315247801,37.68895786207028,440.88568268919175,59.02082674547199,Summer,2.566541353905011
Wheat,238.96118729285288,23.312601660399544,4.474458420866522,220.67914670738833,13.810104326647302,321.50958171777523,73.73004882733821,Spring,2.938895636697698
Corn,144.456705453765,12.884866054472933,9.700355260166145,232.8680885332967,67.01817642545532,387.1471404525054,56.48160472113729,Summer,2.5062730638793687
Cotton,35.192456688718345,25.140947233085285,7.274496288613154,103.0570178172105,32.36821695343836,458.8154065002738,50.3183816811881,Spring,3.4653987195435985
Corn,37.55573766076513,12.930097642005835,1.7490075958726505,230.79061303797786,37.37397290369186,460.69667041625684,47.608714641540864,Summer,6.208496444138837
Corn,205.6695861686914,18.4301643891438,8.766636609817166,114.13255094728645,79.37330694978891,231.40362173514526,42.68821920298479,Fall,2.5721532949282233
Soybean,129.0917684698388,13.571049120358296,5.3250394675264126,160.46760269110058,39.44990648453085,480.9805052585541,45.94478257119968,Spring,4.907521246241375
Soybean,60.15741801010102,27.301841175609223,1.618785157802387,60.101494166456426,31.797630281182798,109.95035280584217,35.689826330646085,Fall,3.249864474243587
Wheat,147.47836402243107,15.156302845903815,5.9474552964697995,58.77621767374872,25.21519742203352,250.73422440646627,50.81142065573337,Spring,6.88977256438995
Cotton,19.262681122540226,19.79648432970065,4.754478510781318,194.07464254644057,79.73725619637604,458.31954300353664,32.194188741777495,Fall,1.5428506347031035
Soybean,174.59142057431964,32.39186944046946,8.899744643763624,138.8959955955582,21.67356321910242,209.85475192679317,41.18483082997961,Fall,2.9502472305013345
Corn,80.6980213305293,15.107909584974257,2.835951432484486,101.25847507384351,50.83783842253182,209.23258012852733,74.80622667716574,Summer,5.434064924219182
Wheat,239.26773019115646,22.69512659896948,8.438181485429645,88.08269920498205,55.6237104469475,221.04891403275548,49.52813932059736,Spring,2.128618262829977
Corn,93.10858767707214,20.48179152915055,6.019198220669074,183.9906981718436,71.86509214171431,344.9253539387689,70.09422101864064,Summer,4.531029403648932
Corn,136.56604472454035,10.453101026143244,1.4914927289212214,50.08030880506797,66.99551340996959,275.3331102457415,73.01305053583664,Fall,4.335347427135403
Soybean,3.4861619724301907,29.81895283932032,9.74660771192936,211.17823383937085,82.96486056506573,390.69393454133706,64.87112056392681,Spring,7.041399544341464
Wheat,21.734066338367665,11.726147657864994,5.6135371969287995,65.84992122598577,14.027629053361434,457.96425702586635,87.5218644819239,Fall,5.565081755584287
Cotton,117.74806692200545,21.85637552442384,3.617891688084242,88.29792298162388,36.679665230145744,369.67974997714424,31.286391997386794,Fall,5.658063404034167
Cotton,143.98165041513704,24.016957373473748,5.224661577903323,127.24727905981791,35.21207068978418,181.7866880790302,74.31915903528852,Fall,7.686749411629578
Soybean,180.0061644357911,25.710661415364676,8.720720051657402,146.97174794322072,23.141521503289738,473.07276094420087,87.52719863642449,Fall,7.885342439601938
Soybean,87.49877361279097,27.215790732696888,3.7441281194655716,120.99902316278836,36.02604284707988,205.7971493389914,81.73630376117636,Summer,5.747065758993451
Wheat,208.49456583796277,16.331809588067877,2.734087568380303,114.14243299685877,37.87887827286131,159.95771813126325,40.0735615083008,Fall,4.893009425988352
Cotton,258.03671915676136,10.249469416461235,2.1616412223779333,242.78320241463769,56.96960157347304,135.98691154438436,49.60921837510392,Summer,5.451480380021719
Cotton,233.95529666800493,28.0860915588728,3.6807345855119014,178.31593624867884,69.73340310336305,325.3534962664662,40.34711039258792,Fall,3.9858840828520425
Cotton,11.885647604507144,23.391414983689465,8.020432783360391,54.68659107347764,44.299046225063265,145.50498499226072,66.07850182888225,Spring,7.9184680102405025
Corn,144.15208417734868,30.902942580181218,5.244637286757355,136.03518168886262,74.75232081820431,155.5103536450523,72.73127891876953,Fall,6.082638186729582
Cotton,31.47905352545246,30.53470907251736,3.04733443324186,225.00173994879404,40.2548804721622,220.01219223819865,49.024426161783495,Fall,3.3915441634645704
Corn,72.61350475875824,31.08315419469708,2.4956649964877426,110.2912372821336,36.12553095832843,212.66120387378552,62.370394439057726,Spring,1.8754809433184447
Wheat,295.9987779801439,22.127366499488502,3.994565288593412,68.91126895487764,58.70692502713219,341.6958041328569,71.4552342042717,Spring,1.7906925394877908
Corn,42.74866287045397,18.34070989592164,9.45931935597138,201.67695431798356,12.134472427521155,426.6981117890726,55.2803889966629,Fall,2.831934373422505
Wheat,149.6664460354068,29.78895506478425,4.087240413310219,171.20276638721626,17.181021127060035,404.53986248115694,81.24093182732756,Fall,3.0139348526452254
Cotton,185.44672029543574,21.282352825731373,9.893116683591717,164.06250156530078,47.617258922787435,204.99378188659068,76.29299611726903,Summer,4.197795710700351
